filename,time_s,peak_memory_mb
img_264.npy,0.66,27.44
img_2640.npy,0.62,27.89
img_2641.npy,0.70,27.56
img_2642.npy,0.66,29.02
img_2643.npy,0.73,29.56
img_2644.npy,0.70,30.23
img_2645.npy,0.66,26.84
img_2646.npy,0.82,30.75
img_2647.npy,0.71,31.87
img_2648.npy,0.75,27.72
img_2649.npy,0.83,29.08
img_265.npy,0.91,26.73
img_2650.npy,1.04,27.29
img_2651.npy,0.88,29.48
img_2652.npy,0.62,29.62
img_2653.npy,0.72,26.90
img_2654.npy,0.80,26.61
img_2655.npy,0.75,32.28
img_2656.npy,0.74,27.68
img_2657.npy,0.75,27.53
img_2658.npy,0.79,29.59
img_2659.npy,0.71,30.16
img_266.npy,0.65,26.96
img_2660.npy,0.74,31.30
img_2661.npy,0.65,30.61
img_2662.npy,0.74,27.49
img_2663.npy,0.76,30.57
img_2664.npy,0.69,28.92
img_2665.npy,0.66,29.47
img_2666.npy,0.98,28.73
img_2667.npy,0.70,28.07
img_2668.npy,0.76,27.96
img_2669.npy,0.65,29.96
img_267.npy,0.63,27.23
img_2670.npy,0.75,30.20
img_2671.npy,0.70,29.75
img_2672.npy,0.73,30.61
img_2673.npy,0.82,29.10
img_2674.npy,0.85,31.52
img_2675.npy,0.89,29.04
img_2676.npy,0.83,32.70
img_2677.npy,0.68,32.05
img_2678.npy,0.70,28.54
img_2679.npy,0.80,29.00
img_268.npy,0.76,30.47
img_2680.npy,0.81,29.43
img_2681.npy,0.61,28.11
img_2682.npy,0.65,29.92
img_2683.npy,0.77,30.24
img_2684.npy,0.71,29.13
img_2685.npy,0.64,28.05
img_2686.npy,0.84,29.84
img_2687.npy,0.76,29.56
img_2688.npy,0.92,29.77
img_2689.npy,0.71,30.29
img_269.npy,0.70,30.02
img_2690.npy,0.81,27.45
img_2691.npy,0.77,30.59
img_2692.npy,0.85,32.78
img_2693.npy,0.56,33.55
img_2694.npy,0.58,28.05
img_2695.npy,0.86,26.95
img_2696.npy,0.86,29.45
img_2697.npy,0.77,27.11
img_2698.npy,0.75,32.61
img_2699.npy,0.68,31.12
img_27.npy,0.66,31.18
img_270.npy,0.81,29.28
img_2700.npy,0.72,29.46
img_2701.npy,0.77,31.72
img_2702.npy,0.77,30.71
img_2703.npy,0.84,29.01
img_2704.npy,0.87,27.68
img_2705.npy,0.71,29.46
img_2706.npy,0.70,28.87
img_2707.npy,0.88,26.67
img_2708.npy,0.74,28.45
img_2709.npy,0.86,28.66
img_271.npy,0.76,28.59
img_2710.npy,0.82,29.41
img_2711.npy,0.97,27.24
img_2712.npy,0.95,26.97
img_2713.npy,0.80,31.83
img_2714.npy,0.76,29.48
img_2715.npy,0.70,27.69
img_2716.npy,0.67,26.98
img_2717.npy,0.80,28.12
img_2718.npy,0.76,29.36
img_2719.npy,0.75,31.31
img_272.npy,0.63,31.65
img_2720.npy,0.68,29.49
img_2721.npy,0.71,29.58
img_2722.npy,0.62,29.21
img_2723.npy,0.91,29.94
img_2724.npy,0.74,31.28
img_2725.npy,0.68,29.67
img_2726.npy,0.74,28.24
img_2727.npy,0.93,30.57
img_2728.npy,0.84,30.56
img_2729.npy,0.70,27.21
img_273.npy,0.70,26.25
img_2730.npy,0.74,31.43
img_2731.npy,0.80,26.90
img_2732.npy,0.75,28.25
img_2733.npy,0.71,28.91
img_2734.npy,0.65,30.42
img_2735.npy,0.73,29.35
img_2736.npy,0.77,27.05
img_2737.npy,0.84,30.07
img_2738.npy,0.77,31.37
img_2739.npy,0.74,28.50
img_274.npy,0.89,28.59
img_2740.npy,0.86,27.73
img_2741.npy,0.79,32.35
img_2742.npy,0.80,29.72
img_2743.npy,0.63,29.68
img_2744.npy,0.79,30.85
img_2745.npy,0.90,28.93
img_2746.npy,0.83,31.99
img_2747.npy,0.65,28.64
img_2748.npy,0.74,29.03
img_2749.npy,0.94,29.37
img_275.npy,0.74,31.48
img_2750.npy,0.69,29.52
img_2751.npy,0.67,28.79
img_2752.npy,0.70,26.81
img_2753.npy,0.78,27.12
img_2754.npy,0.75,29.35
img_2755.npy,0.69,29.72
img_2756.npy,0.66,29.79
img_2757.npy,0.65,28.19
img_2758.npy,0.77,30.80
img_2759.npy,0.76,29.61
img_276.npy,0.71,29.95
img_2760.npy,0.57,28.57
img_2761.npy,0.76,28.28
img_2762.npy,0.89,29.63
img_2763.npy,0.83,31.39
img_2764.npy,0.82,28.04
img_2765.npy,0.93,32.53
img_2766.npy,0.74,28.96
img_2767.npy,0.77,28.99
img_2768.npy,0.71,28.20
img_2769.npy,0.64,31.17
img_277.npy,0.75,30.84
img_2770.npy,0.74,29.64
img_2771.npy,0.64,28.29
img_2772.npy,0.79,32.48
img_2773.npy,0.90,30.58
img_2774.npy,0.62,29.78
img_2775.npy,0.82,31.05
img_2776.npy,0.78,30.32
img_2777.npy,0.78,29.93
img_2778.npy,0.71,27.97
img_2779.npy,0.74,29.44
img_278.npy,0.75,29.69
img_2780.npy,0.67,27.80
img_2781.npy,0.72,28.86
img_2782.npy,0.72,28.71
img_2783.npy,0.61,28.44
img_2784.npy,0.62,27.55
img_2785.npy,0.68,29.64
img_2786.npy,0.72,29.95
img_2787.npy,0.75,30.80
img_2788.npy,0.95,29.30
img_2789.npy,0.87,30.62
img_279.npy,0.84,29.41
img_2790.npy,0.85,30.21
img_2791.npy,0.75,29.24
img_2792.npy,0.82,26.50
img_2793.npy,0.77,29.54
img_2794.npy,0.72,30.05
img_2795.npy,0.75,29.28
img_2796.npy,0.69,29.96
img_2797.npy,0.89,28.86
img_2798.npy,0.73,30.36
img_2799.npy,0.61,29.32
img_28.npy,0.76,29.25
img_280.npy,0.79,32.27
img_2800.npy,0.69,28.27
img_2801.npy,0.77,32.09
img_2802.npy,0.67,31.41
img_2803.npy,0.68,29.32
img_2804.npy,0.71,29.98
img_2805.npy,0.78,29.86
img_2806.npy,0.86,29.71
img_2807.npy,0.82,28.13
img_2808.npy,0.68,32.29
img_2809.npy,0.70,29.07
img_281.npy,0.80,31.05
img_2810.npy,0.65,32.45
img_2811.npy,0.77,30.01
img_2812.npy,0.64,27.53
img_2813.npy,0.59,27.89
img_2814.npy,0.68,29.30
img_2815.npy,0.71,30.88
img_2816.npy,0.84,32.17
img_2817.npy,0.87,33.14
img_2818.npy,0.69,29.31
img_2819.npy,0.78,28.52
img_282.npy,0.85,32.17
img_2820.npy,0.72,28.90
img_2821.npy,0.63,29.74
img_2822.npy,0.61,27.37
img_2823.npy,0.71,27.78
img_2824.npy,0.69,28.75
img_2825.npy,0.74,29.34
img_2826.npy,0.73,28.86
img_2827.npy,0.69,27.46
img_2828.npy,0.80,30.48
img_2829.npy,0.82,29.38
img_283.npy,0.80,30.29
img_2830.npy,0.70,27.89
img_2831.npy,0.69,29.39
img_2832.npy,0.79,29.00
img_2833.npy,0.81,29.34
img_2834.npy,0.92,29.85
img_2835.npy,1.14,27.75
img_2836.npy,0.80,26.91
img_2837.npy,0.84,28.93
img_2838.npy,0.67,29.98
img_2839.npy,0.88,30.52
img_284.npy,0.69,28.37
img_2840.npy,0.84,29.16
img_2841.npy,0.76,29.82
img_2842.npy,0.81,29.60
img_2843.npy,0.62,28.94
img_2844.npy,0.64,26.72
img_2845.npy,0.87,30.32
img_2846.npy,0.82,32.66
img_2847.npy,0.80,30.61
img_2848.npy,0.65,29.01
img_2849.npy,0.73,33.06
img_285.npy,0.71,29.58
img_2850.npy,0.81,29.17
img_2851.npy,0.83,31.36
img_2852.npy,0.65,32.38
img_2853.npy,0.59,29.35
img_2854.npy,0.68,28.82
img_2855.npy,0.74,29.35
img_2856.npy,0.74,27.95
img_2857.npy,0.84,32.08
img_2858.npy,0.75,27.79
img_2859.npy,0.69,32.05
img_286.npy,0.86,29.01
img_2860.npy,0.74,27.92
img_2861.npy,0.64,29.68
img_2862.npy,0.74,28.67
img_2863.npy,0.61,29.11
img_2864.npy,0.79,30.48
img_2865.npy,0.84,32.18
img_2866.npy,0.66,28.52
img_2867.npy,0.68,30.34
img_2868.npy,0.59,27.16
img_2869.npy,0.73,28.19
img_287.npy,0.82,28.75
img_2870.npy,0.81,27.18
img_2871.npy,0.76,31.29
img_2872.npy,0.68,29.46
img_2873.npy,0.64,29.76
img_2874.npy,0.77,30.18
img_2875.npy,0.78,32.27
img_2876.npy,0.79,29.82
img_2877.npy,0.80,29.20
img_2878.npy,0.75,27.95
img_2879.npy,0.77,29.99
img_288.npy,0.83,29.02
img_2880.npy,0.87,30.27
img_2881.npy,0.77,29.34
img_2882.npy,0.64,27.14
img_2883.npy,0.73,32.31
img_2884.npy,0.59,26.99
img_2885.npy,0.72,29.25
img_2886.npy,0.65,31.71
img_2887.npy,0.81,26.41
img_2888.npy,0.85,28.44
img_2889.npy,0.69,28.18
img_289.npy,0.70,28.45
img_2890.npy,0.77,30.63
img_2891.npy,0.82,31.20
img_2892.npy,0.65,28.20
img_2893.npy,0.69,28.32
img_2894.npy,0.72,31.55
img_2895.npy,0.65,29.41
img_2896.npy,0.89,26.21
img_2897.npy,1.23,28.12
img_2898.npy,0.72,31.24
img_2899.npy,0.81,29.79
img_29.npy,0.77,30.46
img_290.npy,0.80,27.54
img_2900.npy,0.76,30.09
img_2901.npy,0.79,27.00
img_2902.npy,0.64,28.09
img_2903.npy,0.72,28.30
img_2904.npy,0.75,29.72
img_2905.npy,0.65,28.26
img_2906.npy,0.81,29.18
img_2907.npy,0.66,29.89
img_2908.npy,0.78,29.62
img_2909.npy,0.79,28.07
img_291.npy,0.73,29.15
img_2910.npy,0.64,29.20
img_2911.npy,0.91,29.79
img_2912.npy,0.87,29.66
img_2913.npy,0.67,29.45
img_2914.npy,0.61,30.28
img_2915.npy,0.56,30.00
img_2916.npy,0.72,28.94
img_2917.npy,0.70,28.17
img_2918.npy,0.58,30.88
img_2919.npy,0.60,28.19
img_292.npy,0.61,30.08
img_2920.npy,0.59,29.11
img_2921.npy,0.69,26.71
img_2922.npy,0.84,31.82
img_2923.npy,0.60,30.13
img_2924.npy,0.63,27.20
img_2925.npy,0.69,28.02
img_2926.npy,0.74,32.57
img_2927.npy,0.75,29.90
img_2928.npy,0.82,29.52
img_2929.npy,0.77,29.91
img_293.npy,0.64,29.87
img_2930.npy,0.61,29.90
img_2931.npy,0.74,30.39
img_2932.npy,0.63,30.11
img_2933.npy,0.79,29.25
img_2934.npy,0.62,26.41
img_2935.npy,0.71,27.12
img_2936.npy,0.84,30.61
img_2937.npy,0.77,27.58
img_2938.npy,0.76,29.65
img_2939.npy,0.75,29.68
img_294.npy,0.79,30.61
img_2940.npy,0.65,32.02
img_2941.npy,0.66,29.61
img_2942.npy,0.67,29.67
img_2943.npy,0.70,29.02
img_2944.npy,0.68,29.89
img_2945.npy,0.62,29.77
img_2946.npy,0.68,31.21
img_2947.npy,0.70,26.76
img_2948.npy,0.75,29.82
img_2949.npy,0.82,28.30
img_295.npy,0.71,30.17
img_2950.npy,0.74,27.96
img_2951.npy,0.78,27.68
img_2952.npy,0.75,30.04
img_2953.npy,0.87,29.23
img_2954.npy,0.72,27.04
img_2955.npy,0.83,29.83
img_2956.npy,0.69,29.07
img_2957.npy,0.70,29.27
img_2958.npy,0.68,29.75
img_2959.npy,0.73,28.04
img_296.npy,0.79,28.91
img_2960.npy,0.87,30.44
img_2961.npy,0.79,30.89
img_2962.npy,0.82,28.49
img_2963.npy,0.75,29.36
img_2964.npy,0.83,29.28
img_2965.npy,0.75,29.42
img_2966.npy,0.75,31.39
img_2967.npy,0.78,28.64
img_2968.npy,0.83,28.36
img_2969.npy,0.67,28.29
img_297.npy,0.71,29.82
img_2970.npy,0.68,28.61
img_2971.npy,0.78,27.53
img_2972.npy,0.68,29.04
img_2973.npy,0.70,29.21
img_2974.npy,0.70,29.40
img_2975.npy,0.77,27.49
img_2976.npy,0.82,27.95
img_2977.npy,0.76,27.23
img_2978.npy,0.66,26.54
img_2979.npy,0.74,28.96
img_298.npy,0.82,29.43
img_2980.npy,0.85,27.90
img_2981.npy,0.63,28.11
img_2982.npy,0.73,27.67
img_2983.npy,0.69,28.98
img_2984.npy,0.77,29.36
img_2985.npy,0.84,32.59
img_2986.npy,0.77,30.16
img_2987.npy,0.65,29.42
img_2988.npy,0.67,27.12
img_2989.npy,0.78,29.75
img_299.npy,0.68,29.60
img_2990.npy,0.84,29.55
img_2991.npy,0.73,30.54
img_2992.npy,0.78,28.37
img_2993.npy,0.67,27.88
img_2994.npy,0.74,29.27
img_2995.npy,0.68,29.98
img_2996.npy,0.77,29.46
img_2997.npy,0.77,27.63
img_2998.npy,0.81,30.33
img_2999.npy,0.64,29.60
img_3.npy,0.69,29.03
img_30.npy,0.64,29.59
img_300.npy,0.73,29.00
img_3000.npy,0.65,29.05
img_3001.npy,0.65,32.05
img_3002.npy,0.69,31.23
img_3003.npy,0.72,30.09
img_3004.npy,0.69,29.90
img_3005.npy,0.89,27.89
img_3006.npy,0.74,30.74
img_3007.npy,0.68,29.61
img_3008.npy,0.70,31.10
img_3009.npy,0.68,29.77
img_301.npy,0.74,30.61
img_3010.npy,0.78,29.39
img_3011.npy,0.71,29.79
img_3012.npy,0.71,29.93
img_3013.npy,0.72,30.30
img_3014.npy,0.60,29.58
img_3015.npy,0.74,27.22
img_3016.npy,0.60,31.28
img_3017.npy,0.76,29.83
img_3018.npy,0.75,27.00
img_3019.npy,0.61,29.90
img_302.npy,0.69,27.08
img_3020.npy,0.76,32.20
img_3021.npy,0.78,30.76
img_3022.npy,0.72,29.48
img_3023.npy,0.68,28.10
img_3024.npy,0.75,30.59
img_3025.npy,0.65,30.86
img_3026.npy,0.71,30.45
img_3027.npy,0.72,28.56
img_3028.npy,0.68,30.35
img_3029.npy,0.71,29.42
img_303.npy,0.73,29.13
img_3030.npy,0.62,28.17
img_3031.npy,0.72,30.12
img_3032.npy,0.63,29.75
img_3033.npy,0.73,27.11
img_3034.npy,0.58,29.92
img_3035.npy,0.74,29.72
img_3036.npy,0.77,29.49
img_3037.npy,0.74,29.35
img_3038.npy,0.77,30.18
img_3039.npy,0.65,27.73
img_304.npy,0.74,30.00
img_3040.npy,0.82,29.12
img_3041.npy,0.69,27.46
img_3042.npy,0.62,30.82
img_3043.npy,0.74,28.64
img_3044.npy,0.74,29.23
img_3045.npy,0.66,30.55
img_3046.npy,0.65,29.81
img_3047.npy,0.70,31.42
img_3048.npy,0.74,28.30
img_3049.npy,0.71,28.73
img_305.npy,0.67,27.61
img_3050.npy,0.70,30.16
img_3051.npy,0.65,29.78
img_3052.npy,0.58,27.85
img_3053.npy,0.58,31.90
img_3054.npy,0.67,29.16
img_3055.npy,0.64,29.67
img_3056.npy,0.61,29.53
img_3057.npy,0.65,28.22
img_3058.npy,0.60,29.36
img_3059.npy,0.80,29.86
img_306.npy,0.66,29.16
img_3060.npy,0.72,28.82
img_3061.npy,0.66,27.24
img_3062.npy,0.80,28.92
img_3063.npy,0.63,29.92
img_3064.npy,0.67,29.65
img_3065.npy,0.72,28.59
img_3066.npy,0.62,29.45
img_3067.npy,0.84,31.11
img_3068.npy,0.83,28.72
img_3069.npy,0.58,30.62
img_307.npy,0.65,28.84
img_3070.npy,0.81,27.41
img_3071.npy,0.67,29.31
img_3072.npy,0.65,29.79
img_3073.npy,0.72,28.09
img_3074.npy,0.65,30.38
img_3075.npy,0.83,29.57
img_3076.npy,0.71,30.75
img_3077.npy,0.75,30.21
img_3078.npy,0.67,28.86
img_3079.npy,0.78,29.25
img_308.npy,0.78,29.54
img_3080.npy,0.72,28.28
img_3081.npy,0.72,29.51
img_3082.npy,0.64,29.62
img_3083.npy,0.64,30.70
img_3084.npy,0.89,29.29
img_3085.npy,0.80,29.57
img_3086.npy,0.70,29.60
img_3087.npy,0.61,28.31
img_3088.npy,0.85,27.20
img_3089.npy,1.02,29.86
img_309.npy,0.85,30.30
img_3090.npy,0.87,30.92
img_3091.npy,0.69,29.06
img_3092.npy,0.86,32.34
img_3093.npy,0.78,29.62
img_3094.npy,0.74,27.89
img_3095.npy,0.61,26.71
img_3096.npy,0.60,29.00
img_3097.npy,0.83,27.92
img_3098.npy,0.63,29.37
img_3099.npy,0.70,28.61
img_31.npy,0.72,29.10
img_310.npy,0.89,28.90
img_3100.npy,0.78,31.62
img_3101.npy,0.63,29.82
img_3102.npy,0.65,28.81
img_3103.npy,0.75,32.48
img_3104.npy,0.77,30.17
img_3105.npy,0.79,29.04
img_3106.npy,0.73,28.86
img_3107.npy,0.69,30.85
img_3108.npy,0.73,29.55
img_3109.npy,0.84,29.52
img_311.npy,0.87,29.76
img_3110.npy,0.62,29.33
img_3111.npy,0.69,29.86
img_3112.npy,0.81,30.54
img_3113.npy,0.73,29.61
img_3114.npy,0.80,28.91
img_3115.npy,0.65,26.23
img_3116.npy,0.68,28.86
img_3117.npy,0.78,28.92
img_3118.npy,0.67,26.16
img_3119.npy,0.77,26.81
img_312.npy,0.75,27.38
img_3120.npy,0.82,29.54
img_3121.npy,0.77,27.75
img_3122.npy,0.78,28.16
img_3123.npy,0.72,29.22
img_3124.npy,0.80,28.37
img_3125.npy,0.77,29.41
img_3126.npy,0.67,29.37
img_3127.npy,0.73,31.12
img_3128.npy,0.71,29.16
img_3129.npy,0.73,27.00
img_313.npy,0.79,29.73
img_3130.npy,0.83,29.70
img_3131.npy,0.80,32.17
img_3132.npy,0.63,30.87
img_3133.npy,0.87,27.80
img_3134.npy,0.76,27.57
img_3135.npy,0.78,29.14
img_3136.npy,0.68,28.50
img_3137.npy,0.80,29.40
img_3138.npy,0.75,28.99
img_3139.npy,0.93,31.50
img_314.npy,0.82,29.35
img_3140.npy,0.89,29.25
img_3141.npy,0.74,28.90
img_3142.npy,0.86,28.58
img_3143.npy,0.75,29.66
img_3144.npy,0.64,28.93
img_3145.npy,0.71,28.44
img_3146.npy,0.64,29.04
img_3147.npy,0.69,27.66
img_3148.npy,0.71,29.51
img_3149.npy,0.78,28.71
img_315.npy,1.05,28.50
img_3150.npy,0.83,29.47
img_3151.npy,0.88,30.55
img_3152.npy,0.73,30.84
img_3153.npy,0.85,28.68
img_3154.npy,0.79,31.34
img_3155.npy,0.61,30.26
img_3156.npy,0.66,27.71
img_3157.npy,0.81,30.44
img_3158.npy,0.77,30.48
img_3159.npy,0.64,29.91
img_316.npy,0.68,30.39
img_3160.npy,0.74,29.43
img_3161.npy,0.92,31.31
img_3162.npy,0.84,28.41
img_3163.npy,0.75,29.30
img_3164.npy,0.69,28.02
img_3165.npy,0.83,29.62
img_3166.npy,0.62,31.69
img_3167.npy,0.76,27.84
img_3168.npy,0.73,29.84
img_3169.npy,0.83,28.24
img_317.npy,0.73,28.57
img_3170.npy,0.65,30.08
img_3171.npy,0.71,30.66
img_3172.npy,0.79,27.81
img_3173.npy,0.73,29.66
img_3174.npy,0.86,27.64
img_3175.npy,0.73,29.41
img_3176.npy,0.67,29.07
img_3177.npy,0.77,30.33
img_3178.npy,0.64,30.77
img_3179.npy,0.73,28.04
img_318.npy,0.69,28.51
img_3180.npy,0.77,30.59
img_3181.npy,0.73,31.77
img_3182.npy,0.72,27.88
img_3183.npy,0.81,31.50
img_3184.npy,0.75,31.57
img_3185.npy,0.69,27.24
img_3186.npy,0.78,27.96
img_3187.npy,0.66,29.70
img_3188.npy,0.83,29.57
img_3189.npy,0.82,30.16
img_319.npy,0.86,31.26
img_3190.npy,0.78,29.75
img_3191.npy,0.75,29.59
img_3192.npy,0.85,28.33
img_3193.npy,0.88,29.95
img_3194.npy,0.67,29.81
img_3195.npy,0.79,31.88
img_3196.npy,0.74,30.89
img_3197.npy,0.64,29.65
img_3198.npy,0.66,30.02
img_3199.npy,0.79,26.50
img_32.npy,0.79,29.77
img_320.npy,0.83,30.41
img_3200.npy,0.68,29.64
img_3201.npy,0.88,29.54
img_3202.npy,0.78,33.04
img_3203.npy,0.69,31.70
img_3204.npy,0.64,26.98
img_3205.npy,0.68,28.38
img_3206.npy,0.80,29.55
img_3207.npy,0.63,30.24
img_3208.npy,0.75,30.71
img_3209.npy,0.79,31.22
img_321.npy,0.86,29.44
img_3210.npy,1.08,27.82
img_3211.npy,0.81,29.18
img_3212.npy,0.74,28.41
img_3213.npy,0.73,27.07
img_3214.npy,0.73,27.20
img_3215.npy,0.70,28.17
img_3216.npy,0.87,32.52
img_3217.npy,0.69,30.54
img_3218.npy,0.69,29.73
img_3219.npy,0.90,27.56
img_322.npy,0.81,29.08
img_3220.npy,0.75,26.77
img_3221.npy,0.73,28.42
img_3222.npy,0.68,30.01
img_3223.npy,0.61,29.89
img_3224.npy,0.63,33.56
img_3225.npy,0.65,29.43
img_3226.npy,0.62,28.23
img_3227.npy,0.70,32.96
img_3228.npy,0.63,31.78
img_3229.npy,0.60,32.95
img_323.npy,0.64,29.85
img_3230.npy,0.65,29.72
img_3231.npy,0.75,30.03
img_3232.npy,0.67,30.17
img_3233.npy,0.70,31.73
img_3234.npy,0.70,30.39
img_3235.npy,0.62,27.85
img_3236.npy,0.69,28.50
img_3237.npy,0.73,29.48
img_3238.npy,0.61,28.98
img_3239.npy,0.68,32.93
img_324.npy,0.87,28.53
img_3240.npy,0.75,29.93
img_3241.npy,0.68,27.75
img_3242.npy,0.69,30.26
img_3243.npy,0.72,29.22
img_3244.npy,0.78,30.11
img_3245.npy,0.62,30.14
img_3246.npy,0.64,30.84
img_3247.npy,0.64,29.17
img_3248.npy,0.63,29.23
img_3249.npy,0.78,29.49
img_325.npy,0.84,30.01
img_3250.npy,0.61,31.18
img_3251.npy,0.72,29.84
img_3252.npy,0.68,29.27
img_3253.npy,0.76,29.29
img_3254.npy,0.58,30.66
img_3255.npy,0.71,29.36
img_3256.npy,0.70,29.05
img_3257.npy,0.77,28.92
img_3258.npy,0.76,28.97
img_3259.npy,0.61,30.02
img_326.npy,0.66,30.88
img_3260.npy,0.69,30.23
img_3261.npy,0.68,26.16
img_3262.npy,0.69,26.71
img_3263.npy,0.63,27.74
img_3264.npy,0.68,30.00
img_3265.npy,0.64,26.71
img_3266.npy,0.71,26.88
img_3267.npy,0.73,28.56
img_3268.npy,0.67,26.50
img_3269.npy,0.84,27.30
img_327.npy,0.66,29.46
img_3270.npy,0.74,31.91
img_3271.npy,0.65,27.74
img_3272.npy,0.69,29.25
img_3273.npy,0.60,29.50
img_3274.npy,0.85,26.96
img_3275.npy,0.91,28.06
img_3276.npy,0.86,27.40
img_3277.npy,0.68,29.06
img_3278.npy,0.69,27.14
img_3279.npy,0.63,28.03
img_328.npy,0.69,26.70
img_3280.npy,0.76,29.38
img_3281.npy,0.69,29.88
img_3282.npy,0.67,30.51
img_3283.npy,0.75,29.71
img_3284.npy,0.68,31.57
img_3285.npy,0.69,31.32
img_3286.npy,0.57,32.31
img_3287.npy,0.78,30.44
img_3288.npy,0.72,29.11
img_3289.npy,0.61,29.30
img_329.npy,0.74,29.25
img_3290.npy,0.74,28.40
img_3291.npy,0.80,29.52
img_3292.npy,0.69,27.80
img_3293.npy,0.68,29.20
img_3294.npy,0.62,30.09
img_3295.npy,0.66,31.80
img_3296.npy,0.59,29.11
img_3297.npy,0.71,26.03
img_3298.npy,0.68,29.80
img_3299.npy,0.62,29.40
img_33.npy,0.64,29.38
img_330.npy,0.74,29.55
img_3300.npy,0.66,29.53
img_3301.npy,0.77,29.49
img_3302.npy,0.79,29.19
img_3303.npy,0.73,29.74
img_3304.npy,0.65,29.48
img_3305.npy,0.72,27.94
img_3306.npy,0.73,31.29
img_3307.npy,0.74,28.54
img_3308.npy,0.62,27.93
img_3309.npy,0.85,31.29
img_331.npy,0.68,27.41
img_3310.npy,0.85,29.73
img_3311.npy,0.77,29.07
img_3312.npy,0.76,29.26
img_3313.npy,0.63,29.14
img_3314.npy,0.61,27.59
img_3315.npy,0.77,27.89
img_3316.npy,0.67,26.23
img_3317.npy,0.65,28.91
img_3318.npy,0.94,29.68
img_3319.npy,0.73,30.08
img_332.npy,0.85,30.20
img_3320.npy,0.74,26.56
img_3321.npy,0.73,29.57
img_3322.npy,0.68,30.24
img_3323.npy,0.69,28.41
img_3324.npy,0.65,29.15
img_3325.npy,0.61,32.39
img_3326.npy,0.71,27.59
img_3327.npy,0.68,28.70
img_3328.npy,0.67,27.11
img_3329.npy,0.75,27.30
img_333.npy,0.60,27.99
img_3330.npy,0.65,27.21
img_3331.npy,0.70,28.54
img_3332.npy,0.66,28.83
img_3333.npy,0.75,29.36
img_3334.npy,0.71,29.57
img_3335.npy,0.72,33.30
img_3336.npy,0.69,30.37
img_3337.npy,0.75,31.74
img_3338.npy,0.73,28.45
img_3339.npy,0.68,32.08
img_334.npy,0.80,29.81
img_3340.npy,0.88,28.60
img_3341.npy,1.12,29.57
img_3342.npy,0.73,30.18
img_3343.npy,0.73,29.81
img_3344.npy,0.65,29.10
img_3345.npy,0.73,29.68
img_3346.npy,0.72,28.80
img_3347.npy,0.60,28.35
img_3348.npy,0.75,27.66
img_3349.npy,0.77,29.57
img_335.npy,0.68,29.02
img_3350.npy,0.79,29.25
img_3351.npy,0.81,32.38
img_3352.npy,0.71,29.19
img_3353.npy,0.72,30.26
img_3354.npy,0.73,28.63
img_3355.npy,0.68,30.25
img_3356.npy,0.73,29.78
img_3357.npy,0.73,28.86
img_3358.npy,0.88,30.19
img_3359.npy,0.86,27.73
img_336.npy,0.69,28.92
img_3360.npy,0.73,26.26
img_3361.npy,0.78,30.09
img_3362.npy,0.74,27.61
img_3363.npy,0.81,30.88
img_3364.npy,0.75,26.88
img_3365.npy,0.71,30.25
img_3366.npy,0.72,29.64
img_3367.npy,0.74,28.07
img_3368.npy,0.76,30.59
img_3369.npy,0.71,28.92
img_337.npy,0.61,28.21
img_3370.npy,0.79,29.59
img_3371.npy,0.75,31.22
img_3372.npy,0.90,30.09
img_3373.npy,0.77,29.73
img_3374.npy,0.66,29.48
img_3375.npy,0.90,28.99
img_3376.npy,0.62,28.64
img_3377.npy,0.68,29.89
img_3378.npy,0.60,31.60
img_3379.npy,0.74,29.11
img_338.npy,0.73,29.19
img_3380.npy,0.75,29.23
img_3381.npy,0.73,30.55
img_3382.npy,0.72,29.63
img_3383.npy,0.75,32.63
img_3384.npy,0.78,30.13
img_3385.npy,0.65,26.92
img_3386.npy,0.83,29.34
img_3387.npy,0.71,29.28
img_3388.npy,0.71,28.82
img_3389.npy,0.79,28.85
img_339.npy,0.65,31.51
img_3390.npy,0.71,28.32
img_3391.npy,0.74,27.96
img_3392.npy,0.82,30.00
img_3393.npy,0.74,29.02
img_3394.npy,0.66,29.88
img_3395.npy,0.85,28.93
img_3396.npy,0.74,29.43
img_3397.npy,0.75,28.77
img_3398.npy,0.74,29.08
img_3399.npy,0.82,29.71
img_34.npy,0.73,30.46
img_340.npy,0.81,32.32
img_3400.npy,0.83,30.18
img_3401.npy,0.99,28.55
img_3402.npy,1.08,28.92
img_3403.npy,0.81,29.67
img_3404.npy,0.81,29.92
img_3405.npy,0.73,26.96
img_3406.npy,0.68,28.84
img_3407.npy,0.65,27.20
img_3408.npy,0.75,28.05
img_3409.npy,0.73,28.52
img_341.npy,0.73,32.42
img_3410.npy,0.71,28.27
img_3411.npy,0.76,29.83
img_3412.npy,0.67,32.31
img_3413.npy,0.89,26.88
img_3414.npy,0.76,29.38
img_3415.npy,0.65,29.74
img_3416.npy,0.60,29.73
img_3417.npy,0.65,28.59
img_3418.npy,0.77,29.77
img_3419.npy,0.89,29.52
img_342.npy,0.70,27.50
img_3420.npy,0.74,30.29
img_3421.npy,0.79,27.44
img_3422.npy,0.90,29.44
img_3423.npy,0.84,30.36
img_3424.npy,0.54,28.75
img_3425.npy,0.65,26.99
img_3426.npy,0.63,30.00
img_3427.npy,0.66,28.07
img_3428.npy,0.65,29.10
img_3429.npy,0.70,29.36
img_343.npy,0.64,29.14
